#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012-Draft3.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used","Resident Rotations 2011-2012-Draft3.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2011-2012-Draft3",,,"Resident Rotations 2011-2012-Draft3.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012-Draft3.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","10/25/2011 10:13:02 AM","10/25/2011 2:13:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used","Resident Rotations 2011-2012.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2011-2012",,,"Resident Rotations 2011-2012.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","7/7/2011 2:40:04 PM","7/7/2011 6:40:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012_revised.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used","Resident Rotations 2011-2012_revised.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2011-2012_revised",,,"Resident Rotations 2011-2012_revised.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Draft Rotations not being used\Resident Rotations 2011-2012_revised.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","10/19/2011 9:58:07 AM","10/19/2011 1:58:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2006-2007.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old","Resident Rotations 2006-2007.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2006-2007",,,"Resident Rotations 2006-2007.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2006-2007.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","7/10/2007 10:23:12 AM","7/10/2007 2:23:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2007-2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old","Resident Rotations 2007-2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2007-2008",,,"Resident Rotations 2007-2008.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2007-2008.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","9/29/2010 1:20:26 PM","9/29/2010 5:20:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2008-2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old","Resident Rotations 2008-2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2008-2009",,,"Resident Rotations 2008-2009.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2008-2009.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","6/16/2009 10:30:57 AM","6/16/2009 2:30:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2009-2010 revised.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old","Resident Rotations 2009-2010 revised.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2009-2010 revised",,,"Resident Rotations 2009-2010 revised.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2009-2010 revised.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","7/7/2010 7:42:50 AM","7/7/2010 11:42:50 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2010-2011.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old","Resident Rotations 2010-2011.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2010-2011",,,"Resident Rotations 2010-2011.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Old\Resident Rotations 2010-2011.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","4/7/2011 7:57:49 AM","4/7/2011 11:57:49 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Copia_de_rotation_scheduleapril23.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","Copia_de_rotation_scheduleapril23.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copia_de_rotation_scheduleapril23",,,"Copia_de_rotation_scheduleapril23.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Copia_de_rotation_scheduleapril23.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","4/24/2012 3:13:45 PM","4/24/2012 7:13:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Copy of rotationscehdulemay24a(1)  5-29-12.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","Copy of rotationscehdulemay24a(1)  5-29-12.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of rotationscehdulemay24a(1)  5-29-12",,,"Copy of rotationscehdulemay24a(1)  5-29-12.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Copy of rotationscehdulemay24a(1)  5-29-12.xls",,"True",,".xls","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2020 11:11:09 AM","5/29/2020 3:11:09 PM","5/29/2012 7:28:26 AM","5/29/2012 11:28:26 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedule 2012-2013  DRAFT.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","Rotation Schedule 2012-2013  DRAFT.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rotation Schedule 2012-2013  DRAFT",,,"Rotation Schedule 2012-2013  DRAFT.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedule 2012-2013  DRAFT.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","4/10/2012 4:19:07 PM","4/10/2012 8:19:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedule 2012-2013.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","Rotation Schedule 2012-2013.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rotation Schedule 2012-2013",,,"Rotation Schedule 2012-2013.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedule 2012-2013.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/2/2012 9:38:47 AM","5/2/2012 1:38:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\rotation schedule Revised 4-18-12.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","rotation schedule Revised 4-18-12.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","rotation schedule Revised 4-18-12",,,"rotation schedule Revised 4-18-12.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\rotation schedule Revised 4-18-12.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/1/2012 1:26:18 PM","5/1/2012 5:26:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedules 2012-2013.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","Rotation Schedules 2012-2013.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rotation Schedules 2012-2013",,,"Rotation Schedules 2012-2013.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\Rotation Schedules 2012-2013.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","4/3/2012 1:53:56 PM","4/3/2012 5:53:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\rotationscehdulemay1.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions","rotationscehdulemay1.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","rotationscehdulemay1",,,"rotationscehdulemay1.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Older versions\rotationscehdulemay1.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/1/2012 1:22:41 PM","5/1/2012 5:22:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2006-2007.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Resident Rotations 2006-2007.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2006-2007",,,"Resident Rotations 2006-2007.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2006-2007.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","7/10/2007 10:23:12 AM","7/10/2007 2:23:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2007-2008.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Resident Rotations 2007-2008.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2007-2008",,,"Resident Rotations 2007-2008.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2007-2008.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","9/29/2010 1:20:26 PM","9/29/2010 5:20:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2008-2009.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Resident Rotations 2008-2009.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2008-2009",,,"Resident Rotations 2008-2009.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2008-2009.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","6/16/2009 10:30:57 AM","6/16/2009 2:30:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2009-2010.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Resident Rotations 2009-2010.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2009-2010",,,"Resident Rotations 2009-2010.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2009-2010.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","7/7/2010 7:42:50 AM","7/7/2010 11:42:50 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2010-2011.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Resident Rotations 2010-2011.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2010-2011",,,"Resident Rotations 2010-2011.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Resident Rotations 2010-2011.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","4/7/2011 7:57:49 AM","4/7/2011 11:57:49 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Rotation Schedules 2011-2012.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012","Rotation Schedules 2011-2012.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rotation Schedules 2011-2012",,,"Rotation Schedules 2011-2012.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotation Schedules Before 2011-2012\Rotation Schedules 2011-2012.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","4/3/2012 2:53:52 PM","4/3/2012 6:53:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2007-2008 July -Dec 2007(1).xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash","Resident Rotations 2007-2008 July -Dec 2007(1).xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2007-2008 July -Dec 2007(1)",,,"Resident Rotations 2007-2008 July -Dec 2007(1).xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2007-2008 July -Dec 2007(1).xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","8/28/2007 9:55:44 AM","8/28/2007 1:55:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2009-2010.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash","Resident Rotations 2009-2010.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2009-2010",,,"Resident Rotations 2009-2010.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2009-2010.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","7/6/2009 2:03:22 PM","7/6/2009 6:03:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2010-2011.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash","Resident Rotations 2010-2011.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2010-2011",,,"Resident Rotations 2010-2011.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2010-2011.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","4/7/2011 7:57:49 AM","4/7/2011 11:57:49 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2011-2012-Draft2.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash","Resident Rotations 2011-2012-Draft2.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2011-2012-Draft2",,,"Resident Rotations 2011-2012-Draft2.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2011-2012-Draft2.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","7/21/2011 1:51:55 PM","7/21/2011 5:51:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2011-2012_revised.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash","Resident Rotations 2011-2012_revised.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident Rotations 2011-2012_revised",,,"Resident Rotations 2011-2012_revised.xls","Y:\Chief-Resident-Andrea\Rotation Schedules\Old Rotation Schedules\Rotations Schedules before revised ones - trash\Resident Rotations 2011-2012_revised.xls",,"True",,".xls","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","5/29/2020 11:11:10 AM","5/29/2020 3:11:10 PM","10/19/2011 9:58:07 AM","10/19/2011 1:58:07 PM","Archive, NotContentIndexed"
